Concordance report,
Meshblock 2025 to Territorial Authority 2025,
Valid from,01-Jan-2025,
Valid to,01-Jan-2026,
Lifecycle status,Released,
Meshblock 2025,"","",Territorial Authority 2025
MB2025 V1.0.0,"","",TA2025 V1.0.0
"2665800","2665800","Many To One Map","060","Christchurch City",
"2665900","2665900","Many To One Map","060","Christchurch City",
"2666000","2666000","Many To One Map","060","Christchurch City",
"2666101","2666101","Many To One Map","060","Christchurch City",
"2666102","2666102","Many To One Map","060","Christchurch City",
"2666300","2666300","Many To One Map","060","Christchurch City",
"2666400","2666400","Many To One Map","060","Christchurch City",
"2666500","2666500","Many To One Map","060","Christchurch City",
"2666600","2666600","Many To One Map","060","Christchurch City",
"2666700","2666700","Many To One Map","060","Christchurch City",
"2666800","2666800","Many To One Map","060","Christchurch City",
"2666900","2666900","Many To One Map","060","Christchurch City",
"2667000","2667000","Many To One Map","060","Christchurch City",
"2667100","2667100","Many To One Map","060","Christchurch City",
"2667200","2667200","Many To One Map","060","Christchurch City",
"2667300","2667300","Many To One Map","060","Christchurch City",
"2667400","2667400","Many To One Map","060","Christchurch City",
"2667500","2667500","Many To One Map","060","Christchurch City",
"2667600","2667600","Many To One Map","060","Christchurch City",
"2667700","2667700","Many To One Map","060","Christchurch City",
"2667800","2667800","Many To One Map","060","Christchurch City",
"2667900","2667900","Many To One Map","060","Christchurch City",
"2668000","2668000","Many To One Map","060","Christchurch City",
"2668200","2668200","Many To One Map","060","Christchurch City",
"2668300","2668300","Many To One Map","060","Christchurch City",
"2668400","2668400","Many To One Map","060","Christchurch City",
"2668502","2668502","Many To One Map","060","Christchurch City",
"2668600","2668600","Many To One Map","060","Christchurch City",
"2668700","2668700","Many To One Map","060","Christchurch City",
"2668800","2668800","Many To One Map","060","Christchurch City",
"2669102","2669102","Many To One Map","060","Christchurch City",
"2669103","2669103","Many To One Map","060","Christchurch City",
"2669200","2669200","Many To One Map","060","Christchurch City",
"2669300","2669300","Many To One Map","060","Christchurch City",
"2669400","2669400","Many To One Map","060","Christchurch City",
"2669500","2669500","Many To One Map","060","Christchurch City",
"2669600","2669600","Many To One Map","060","Christchurch City",
"2669700","2669700","Many To One Map","060","Christchurch City",
"2669800","2669800","Many To One Map","060","Christchurch City",
"2669901","2669901","Many To One Map","060","Christchurch City",
"2669902","2669902","Many To One Map","060","Christchurch City",
"2669903","2669903","Many To One Map","060","Christchurch City",
"2670100","2670100","Many To One Map","060","Christchurch City",
"2670200","2670200","Many To One Map","060","Christchurch City",
"2670300","2670300","Many To One Map","060","Christchurch City",
"2670400","2670400","Many To One Map","060","Christchurch City",
"2670601","2670601","Many To One Map","060","Christchurch City",
"2670602","2670602","Many To One Map","060","Christchurch City",
"2670701","2670701","Many To One Map","060","Christchurch City",
"2670702","2670702","Many To One Map","060","Christchurch City",
"2670703","2670703","Many To One Map","060","Christchurch City",
"2670704","2670704","Many To One Map","060","Christchurch City",
"2670800","2670800","Many To One Map","060","Christchurch City",
"2670900","2670900","Many To One Map","060","Christchurch City",
"2671001","2671001","Many To One Map","060","Christchurch City",
"2671002","2671002","Many To One Map","060","Christchurch City",
"2671100","2671100","Many To One Map","060","Christchurch City",
"2671200","2671200","Many To One Map","060","Christchurch City",
"2671300","2671300","Many To One Map","060","Christchurch City",
"2671400","2671400","Many To One Map","060","Christchurch City",
"2671500","2671500","Many To One Map","060","Christchurch City",
"2671600","2671600","Many To One Map","060","Christchurch City",
"2671701","2671701","Many To One Map","060","Christchurch City",
"2671702","2671702","Many To One Map","060","Christchurch City",
"2671703","2671703","Many To One Map","060","Christchurch City",
"2671901","2671901","Many To One Map","060","Christchurch City",
"2671902","2671902","Many To One Map","060","Christchurch City",
"2672000","2672000","Many To One Map","060","Christchurch City",
"2672101","2672101","Many To One Map","060","Christchurch City",
"2672102","2672102","Many To One Map","060","Christchurch City",
"2672103","2672103","Many To One Map","060","Christchurch City",
"2672200","2672200","Many To One Map","060","Christchurch City",
"2672300","2672300","Many To One Map","060","Christchurch City",
"2672401","2672401","Many To One Map","060","Christchurch City",
"2672402","2672402","Many To One Map","060","Christchurch City",
"2672500","2672500","Many To One Map","060","Christchurch City",
"2672600","2672600","Many To One Map","060","Christchurch City",
"2672700","2672700","Many To One Map","060","Christchurch City",
"2672800","2672800","Many To One Map","060","Christchurch City",
"2672900","2672900","Many To One Map","060","Christchurch City",
"2673000","2673000","Many To One Map","060","Christchurch City",
"2673100","2673100","Many To One Map","060","Christchurch City",
"2673200","2673200","Many To One Map","060","Christchurch City",
"2673300","2673300","Many To One Map","060","Christchurch City",
"2673400","2673400","Many To One Map","060","Christchurch City",
"2673500","2673500","Many To One Map","060","Christchurch City",
"2673600","2673600","Many To One Map","060","Christchurch City",
"2673700","2673700","Many To One Map","060","Christchurch City",
"2673801","2673801","Many To One Map","060","Christchurch City",
"2673802","2673802","Many To One Map","060","Christchurch City",
"2673900","2673900","Many To One Map","060","Christchurch City",
"2674001","2674001","Many To One Map","060","Christchurch City",
"2674002","2674002","Many To One Map","060","Christchurch City",
"2674101","2674101","Many To One Map","060","Christchurch City",
"2674102","2674102","Many To One Map","060","Christchurch City",
"2674200","2674200","Many To One Map","060","Christchurch City",
"2674300","2674300","Many To One Map","060","Christchurch City",
"2674500","2674500","Many To One Map","060","Christchurch City",
"2674600","2674600","Many To One Map","060","Christchurch City",
"2674700","2674700","Many To One Map","060","Christchurch City",
"2674800","2674800","Many To One Map","060","Christchurch City",
"2675000","2675000","Many To One Map","060","Christchurch City",
"2675100","2675100","Many To One Map","060","Christchurch City",
"2675302","2675302","Many To One Map","060","Christchurch City",
"2675400","2675400","Many To One Map","060","Christchurch City",
"2675500","2675500","Many To One Map","060","Christchurch City",
"2675600","2675600","Many To One Map","060","Christchurch City",
"2675700","2675700","Many To One Map","060","Christchurch City",
"2675800","2675800","Many To One Map","060","Christchurch City",
"2675900","2675900","Many To One Map","060","Christchurch City",
"2676000","2676000","Many To One Map","060","Christchurch City",
"2676101","2676101","Many To One Map","060","Christchurch City",
"2676102","2676102","Many To One Map","060","Christchurch City",
"2676200","2676200","Many To One Map","060","Christchurch City",
"2676300","2676300","Many To One Map","060","Christchurch City",
"2676500","2676500","Many To One Map","060","Christchurch City",
"2676600","2676600","Many To One Map","060","Christchurch City",
"2676800","2676800","Many To One Map","060","Christchurch City",
"2676901","2676901","Many To One Map","060","Christchurch City",
"2676902","2676902","Many To One Map","060","Christchurch City",
"2676903","2676903","Many To One Map","060","Christchurch City",
"2676904","2676904","Many To One Map","060","Christchurch City",
"2677000","2677000","Many To One Map","060","Christchurch City",
"2677200","2677200","Many To One Map","060","Christchurch City",
"2677300","2677300","Many To One Map","060","Christchurch City",
"2677400","2677400","Many To One Map","060","Christchurch City",
"2677500","2677500","Many To One Map","060","Christchurch City",
"2677600","2677600","Many To One Map","060","Christchurch City",
"2677800","2677800","Many To One Map","060","Christchurch City",
"2677900","2677900","Many To One Map","060","Christchurch City",
"2678000","2678000","Many To One Map","060","Christchurch City",
"2678100","2678100","Many To One Map","060","Christchurch City",
"2678201","2678201","Many To One Map","060","Christchurch City",
"2678202","2678202","Many To One Map","060","Christchurch City",
"2678203","2678203","Many To One Map","060","Christchurch City",
"2678300","2678300","Many To One Map","060","Christchurch City",
"2678400","2678400","Many To One Map","060","Christchurch City",
"2678500","2678500","Many To One Map","060","Christchurch City",
"2678601","2678601","Many To One Map","060","Christchurch City",
"2678602","2678602","Many To One Map","060","Christchurch City",
"2678603","2678603","Many To One Map","060","Christchurch City",
"2678604","2678604","Many To One Map","060","Christchurch City",
"2678605","2678605","Many To One Map","060","Christchurch City",
"2678700","2678700","Many To One Map","060","Christchurch City",
"2678800","2678800","Many To One Map","060","Christchurch City",
"2678900","2678900","Many To One Map","060","Christchurch City",
"2679000","2679000","Many To One Map","060","Christchurch City",
"2679100","2679100","Many To One Map","060","Christchurch City",
"2679200","2679200","Many To One Map","060","Christchurch City",
"2679300","2679300","Many To One Map","060","Christchurch City",
"2679400","2679400","Many To One Map","060","Christchurch City",
"2679500","2679500","Many To One Map","060","Christchurch City",
"2679600","2679600","Many To One Map","060","Christchurch City",
"2679700","2679700","Many To One Map","060","Christchurch City",
"2679800","2679800","Many To One Map","060","Christchurch City",
"2679900","2679900","Many To One Map","060","Christchurch City",
"2680000","2680000","Many To One Map","060","Christchurch City",
"2680100","2680100","Many To One Map","060","Christchurch City",
"2680200","2680200","Many To One Map","060","Christchurch City",
"2680300","2680300","Many To One Map","060","Christchurch City",
